node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
3701,274.1029,274,1029,3149,#a2005d,0.7
4491,325.769,325,769,5731,#a2005d,0.7
7595,.,36,-1,7851,#a2005d,0.7
5508,.,144,-1,7595,#a2005d,0.7
2723,208.2012,208,2012,5508,#a2005d,0.7
5470,.,152,-1,5508,#a2005d,0.7
3074,232.12743,232,12743,5470,#a2005d,0.7
4769,343.1854,343,1854,5470,#a2005d,0.7
6527,.,47,-1,7595,#a2005d,0.7
1184,108.11571,108,11571,6527,#a2005d,0.7
3990,291.12686,291,12686,6527,#a2005d,0.7
5097,364.12686,364,12686,3990,#a2005d,0.7
8646,.,24,-1,8695,#a2005d,0.7
8463,.,27,-1,8646,#a2005d,0.7
8052,.,32,-1,8463,#a2005d,0.7
6989,.,41,-1,8052,#a2005d,0.7
4627,333.10630,333,10630,6989,#a2005d,0.7
5038,361.10630,361,10630,4627,#a2005d,0.7
6821,.,43,-1,6989,#a2005d,0.7
550,73.3329,73,3329,6821,#a2005d,0.7
883,91.7377,91,7377,6821,#a2005d,0.7
7382,.,37,-1,8052,#a2005d,0.7
6252,.,52,-1,7382,#a2005d,0.7
5645,.,117,-1,6252,#a2005d,0.7
1961,156.7589,156,7589,5645,#a2005d,0.7
5311,.,189,-1,1961,#a2005d,0.7
3472,258.11020,258,11020,5311,#a2005d,0.7
4057,296.5975,296,5975,5311,#a2005d,0.7
4227,309.3221,309,3221,5645,#a2005d,0.7
4538,328.3221,328,3221,4227,#a2005d,0.7
5805,.,91,-1,6252,#a2005d,0.7
4478,324.7677,324,7677,5805,#a2005d,0.7
5590,.,128,-1,5805,#a2005d,0.7
2574,198.7334,198,7334,5590,#a2005d,0.7
5146,.,269,-1,2574,#a2005d,0.7
3851,282.8054,282,8054,5146,#a2005d,0.7
4726,340.6134,340,6134,5146,#a2005d,0.7
4146,303.6183,303,6183,5590,#a2005d,0.7
7268,.,38,-1,7382,#a2005d,0.7
3648,271.1162,271,1162,7268,#a2005d,0.7
4273,311.7124,311,7124,7268,#a2005d,0.7
8059,.,32,-1,8463,#a2005d,0.7
722,82.7811,82,7811,8059,#a2005d,0.7
1559,130.10870,130,10870,8059,#a2005d,0.7
7731,.,35,-1,8059,#a2005d,0.7
4691,338.4065,338,4065,7731,#a2005d,0.7
6796,.,43,-1,7731,#a2005d,0.7
869,90.7056,90,7056,6796,#a2005d,0.7
6689,.,44,-1,6796,#a2005d,0.7
1034,100.2122,100,2122,6689,#a2005d,0.7
6290,.,51,-1,6689,#a2005d,0.7
927,94.7362,94,7362,6290,#a2005d,0.7
