node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
337,.,231,-1,340,#ff0000,1.7007989172574987
231,.,881,-1,337,#ff0000,1.7007989172574987
35,1006.971,1006,971,231,#ff0000,1.7007989172574987
146,2879.6511,2879,6511,231,#ff0000,1.7007989172574987
329,.,255,-1,337,#ff0000,1.7007989172574987
215,.,1347,-1,329,#ff0000,1.7007989172574987
66,1534.5632,1534,5632,215,#ff0000,1.7007989172574987
123,2415.6172,2415,6172,215,#ff0000,1.7007989172574987
323,.,263,-1,329,#ff0000,1.7007989172574987
294,.,320,-1,323,#ff0000,1.7007989172574987
89,1902.1457,1902,1457,294,#ff0000,1.7007989172574987
292,.,336,-1,294,#ff0000,1.7007989172574987
116,2230.9386,2230,9386,292,#ff0000,1.7007989172574987
272,.,396,-1,292,#ff0000,1.7007989172574987
22,811.3895,811,3895,272,#ff0000,1.7007989172574987
52,1335.1948,1335,1948,272,#ff0000,1.7007989172574987
321,.,264,-1,323,#ff0000,1.7007989172574987
280,.,372,-1,321,#ff0000,1.7007989172574987
153,2961.6604,2961,6604,280,#ff0000,1.7007989172574987
249,.,575,-1,280,#ff0000,1.7007989172574987
19,773.6930,773,6930,249,#ff0000,1.7007989172574987
183,3371.3014,3371,3014,249,#ff0000,1.7007989172574987
320,.,267,-1,321,#ff0000,1.7007989172574987
312,.,287,-1,320,#ff0000,1.7007989172574987
241,.,727,-1,312,#ff0000,1.7007989172574987
121,2327.6633,2327,6633,241,#ff0000,1.7007989172574987
163,3113.1861,3113,1861,241,#ff0000,1.7007989172574987
295,.,317,-1,312,#ff0000,1.7007989172574987
275,.,385,-1,295,#ff0000,1.7007989172574987
51,1308.7588,1308,7588,275,#ff0000,1.7007989172574987
108,2117.5473,2117,5473,275,#ff0000,1.7007989172574987
286,.,355,-1,295,#ff0000,1.7007989172574987
107,2111.5753,2111,5753,286,#ff0000,1.7007989172574987
143,2826.2284,2826,2284,286,#ff0000,1.7007989172574987
318,.,275,-1,320,#ff0000,1.7007989172574987
27,832.9697,832,9697,318,#ff0000,1.7007989172574987
313,.,287,-1,318,#ff0000,1.7007989172574987
5,374.4231,374,4231,313,#ff0000,1.7007989172574987
122,2401.9722,2401,9722,313,#ff0000,1.7007989172574987
1,1.1450,1,1450,-1,#d80027,1.4920986070435172
369,.,75,-1,1,#d80027,1.4920986070435172
350,.,197,-1,369,#d80027,1.4920986070435172
36,1070.5330,1070,5330,350,#d80027,1.4920986070435172
345,.,211,-1,350,#d80027,1.4920986070435172
236,.,803,-1,345,#d80027,1.4920986070435172
56,1384.5301,1384,5301,236,#d80027,1.4920986070435172
100,2014.5847,2014,5847,236,#d80027,1.4920986070435172
333,.,250,-1,345,#d80027,1.4920986070435172
204,.,1966,-1,333,#d80027,1.4920986070435172
171,3253.5752,3253,5752,204,#d80027,1.4920986070435172
203,.,1975,-1,204,#d80027,1.4920986070435172
115,2217.6429,2217,6429,203,#d80027,1.4920986070435172
157,3001.8402,3001,8402,203,#d80027,1.4920986070435172
326,.,259,-1,333,#d80027,1.4920986070435172
96,1951.6573,1951,6573,326,#d80027,1.4920986070435172
324,.,263,-1,326,#d80027,1.4920986070435172
303,.,309,-1,324,#d80027,1.4920986070435172
7,438.8058,438,8058,303,#d80027,1.4920986070435172
226,.,1071,-1,303,#d80027,1.4920986070435172
166,3128.583,3128,583,226,#d80027,1.4920986070435172
172,3262.583,3262,583,166,#d80027,1.4920986070435172
176,3304.2649,3304,2649,226,#d80027,1.4920986070435172
309,.,295,-1,324,#d80027,1.4920986070435172
126,2503.767,2503,767,309,#d80027,1.4920986070435172
181,3352.5068,3352,5068,309,#d80027,1.4920986070435172
368,.,140,-1,369,#d80027,1.4920986070435172
67,1536.5195,1536,5195,368,#d80027,1.4920986070435172
367,.,157,-1,368,#d80027,1.4920986070435172
180,3343.5531,3343,5531,367,#d80027,1.4920986070435172
363,.,164,-1,367,#d80027,1.4920986070435172
8,498.7722,498,7722,363,#d80027,1.4920986070435172
339,.,222,-1,363,#d80027,1.4920986070435172
21,779.1352,779,1352,339,#d80027,1.4920986070435172
304,.,306,-1,339,#d80027,1.4920986070435172
219,.,1285,-1,304,#d80027,1.4920986070435172
57,1429.6124,1429,6124,219,#d80027,1.4920986070435172
81,1812.483,1812,483,219,#d80027,1.4920986070435172
83,1830.483,1830,483,81,#d80027,1.4920986070435172
301,.,313,-1,304,#d80027,1.4920986070435172
211,.,1649,-1,301,#d80027,1.4920986070435172
105,2086.6948,2086,6948,211,#d80027,1.4920986070435172
110,2152.8217,2152,8217,211,#d80027,1.4920986070435172
278,.,379,-1,301,#d80027,1.4920986070435172
120,2318.7748,2318,7748,278,#d80027,1.4920986070435172
151,2950.2776,2950,2776,278,#d80027,1.4920986070435172
2,1.1924,1,1924,-1,#0000ff,0.36256164436358207
3,1.5680,1,5680,-1,#860079,1.068140375978358
253,.,545,-1,3,#860079,1.068140375978358
44,1181.5202,1181,5202,253,#860079,1.068140375978358
73,1673.5407,1673,5407,253,#860079,1.068140375978358
4,1.8043,1,8043,-1,#0000ff,0.36256164436358207
