node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
28,1249.8290,1249,8290,170,#ff0000,1.7007989172574987
96,2700.1602,2700,1602,170,#ff0000,1.7007989172574987
229,.,257,-1,241,#ff0000,1.7007989172574987
122,3505.8147,3505,8147,229,#ff0000,1.7007989172574987
221,.,275,-1,229,#ff0000,1.7007989172574987
204,.,317,-1,221,#ff0000,1.7007989172574987
19,1044.2750,1044,2750,204,#ff0000,1.7007989172574987
193,.,338,-1,204,#ff0000,1.7007989172574987
159,.,472,-1,193,#ff0000,1.7007989172574987
34,1293.8436,1293,8436,159,#ff0000,1.7007989172574987
147,.,648,-1,159,#ff0000,1.7007989172574987
27,1194.517,1194,517,147,#ff0000,1.7007989172574987
59,1807.925,1807,925,147,#ff0000,1.7007989172574987
181,.,371,-1,193,#ff0000,1.7007989172574987
49,1584.4516,1584,4516,181,#ff0000,1.7007989172574987
134,3645.8546,3645,8546,181,#ff0000,1.7007989172574987
217,.,294,-1,221,#ff0000,1.7007989172574987
36,1316.2640,1316,2640,217,#ff0000,1.7007989172574987
214,.,299,-1,217,#ff0000,1.7007989172574987
8,665.6106,665,6106,214,#ff0000,1.7007989172574987
212,.,300,-1,214,#ff0000,1.7007989172574987
63,1904.5048,1904,5048,212,#ff0000,1.7007989172574987
201,.,322,-1,212,#ff0000,1.7007989172574987
116,3390.9966,3390,9966,201,#ff0000,1.7007989172574987
194,.,337,-1,201,#ff0000,1.7007989172574987
153,.,537,-1,194,#ff0000,1.7007989172574987
23,1108.7708,1108,7708,153,#ff0000,1.7007989172574987
42,1465.2913,1465,2913,153,#ff0000,1.7007989172574987
176,.,389,-1,194,#ff0000,1.7007989172574987
114,3378.998,3378,998,176,#ff0000,1.7007989172574987
168,.,438,-1,176,#ff0000,1.7007989172574987
87,2526.9513,2526,9513,168,#ff0000,1.7007989172574987
165,.,448,-1,168,#ff0000,1.7007989172574987
25,1151.5442,1151,5442,165,#ff0000,1.7007989172574987
70,2088.2563,2088,2563,165,#ff0000,1.7007989172574987
242,.,220,-1,244,#ff0000,1.7007989172574987
14,857.6935,857,6935,242,#ff0000,1.7007989172574987
236,.,240,-1,242,#ff0000,1.7007989172574987
22,1098.211,1098,211,236,#ff0000,1.7007989172574987
230,.,257,-1,236,#ff0000,1.7007989172574987
88,2529.6715,2529,6715,230,#ff0000,1.7007989172574987
206,.,315,-1,230,#ff0000,1.7007989172574987
6,563.2248,563,2248,206,#ff0000,1.7007989172574987
132,3633.1647,3633,1647,206,#ff0000,1.7007989172574987
255,.,153,-1,257,#ff0000,1.7007989172574987
237,.,240,-1,255,#ff0000,1.7007989172574987
210,.,311,-1,237,#ff0000,1.7007989172574987
113,3347.8353,3347,8353,210,#ff0000,1.7007989172574987
207,.,314,-1,210,#ff0000,1.7007989172574987
65,1964.2558,1964,2558,207,#ff0000,1.7007989172574987
174,.,412,-1,207,#ff0000,1.7007989172574987
38,1414.273,1414,273,174,#ff0000,1.7007989172574987
137,.,2143,-1,174,#ff0000,1.7007989172574987
92,2628.6093,2628,6093,137,#ff0000,1.7007989172574987
112,3312.5544,3312,5544,137,#ff0000,1.7007989172574987
